,machine,point,prediction,score,filename
1201,S4-77-M2,V-LOA-A,class_b,98.93354773521423,20210407102055144_S4-77-M2_V-LOA-A.png
1202,S4-73-M1,V-LOA-A,class_b,67.47596859931946,20210407100147524_S4-73-M1_V-LOA-A.png
1203,S4-77-M2,M-LOA-V,class_b,80.65524101257324,20210407101905764_S4-77-M2_M-LOA-V.png
1204,S4-77-M2,V-LOA-H,class_b,67.38623976707458,20210407102022354_S4-77-M2_V-LOA-H.png
1205,S4-77-M2,V-LA-H,class_b,95.18439173698425,20210407101945213_S4-77-M2_V-LA-H.png
1206,S4-74-M1,M-LA-V,class_b,96.720290184021,20210407100425474_S4-74-M1_M-LA-V.png
1207,S4-74-M1,V-LOA-A,class_b,97.77271747589111,20210407100523944_S4-74-M1_V-LOA-A.png
1208,S4-77-M2,V-LOA-V,class_b,89.30076956748962,20210407102031836_S4-77-M2_V-LOA-V.png
1209,S4-77-M2,V-LA-V,class_b,88.99036049842834,20210407101957393_S4-77-M2_V-LA-V.png
1210,S4-74-M1,M-LOA-V,class_b,85.55759191513062,20210407100406534_S4-74-M1_M-LOA-V.png
1211,S4-77-M2,M-LA-A,class_b,98.60829710960388,20210407101933913_S4-77-M2_M-LA-A.png
1212,S4-77-M2,M-LA-H,class_b,90.92432260513306,20210407101916473_S4-77-M2_M-LA-H.png
1213,S4-74-M1,V-LOA-H,class_b,50.05216598510742,20210407100503454_S4-74-M1_V-LOA-H.png
1214,S4-74-M1,V-LA-H,class_a,52.49860882759094,20210407100442154_S4-74-M1_V-LA-H.png
1215,S4-74-M2,M-LA-A,class_b,98.658686876297,20210407100859293_S4-74-M2_M-LA-A.png
1216,S4-74-M1,M-LA-H,class_b,91.90028309822083,20210407100416324_S4-74-M1_M-LA-H.png
1217,S4-74-M1,V-LOA-V,class_b,86.41398549079895,20210407100513904_S4-74-M1_V-LOA-V.png
1218,S4-74-M2,V-LA-H,class_b,94.20418739318848,20210407100920664_S4-74-M2_V-LA-H.png
1219,S4-74-M1,V-LA-V,class_b,68.49470138549805,20210407100451976_S4-74-M1_V-LA-V.png
1220,S4-74-M2,V-LOA-H,class_a,55.15698790550232,20210407100940534_S4-74-M2_V-LOA-H.png
1221,S4-74-M2,M-LOA-V,class_b,92.49229431152344,20210407100831794_S4-74-M2_M-LOA-V.png
1222,S4-74-M1,M-LA-A,class_b,98.96103143692017,20210407100433038_S4-74-M1_M-LA-A.png
1223,S4-74-M1,M-LOA-H,class_b,97.24305272102356,20210407100357284_S4-74-M1_M-LOA-H.png
1224,S4-74-M2,M-LOA-H,class_b,99.08209443092346,20210407100823164_S4-74-M2_M-LOA-H.png
1225,S4-74-M2,M-LA-H,class_b,92.10567474365234,20210407100841104_S4-74-M2_M-LA-H.png
1226,S4-74-M2,M-LA-V,class_b,76.29520893096924,20210407100850794_S4-74-M2_M-LA-V.png
1227,S4-76-M2,V-LA-V,class_a,76.45673155784607,20210407101627714_S4-76-M2_V-LA-V.png
1228,S4-76-M2,V-LOA-H,class_b,68.8824713230133,20210407101640804_S4-76-M2_V-LOA-H.png
1229,S4-74-M2,V-LOA-A,class_b,97.2799301147461,20210407100959234_S4-74-M2_V-LOA-A.png
1230,S4-74-M2,V-LOA-V,class_a,52.226322889328,20210407100950275_S4-74-M2_V-LOA-V.png
1231,S4-74-M2,V-LA-V,class_b,81.62318468093872,20210407100929264_S4-74-M2_V-LA-V.png
1232,S4-76-M2,M-LA-H,class_b,53.43292951583862,20210407101547994_S4-76-M2_M-LA-H.png
1233,S4-76-M2,M-LA-A,class_b,86.81517243385315,20210407101605355_S4-76-M2_M-LA-A.png
1234,S4-76-M2,V-LOA-A,class_a,68.47569346427917,20210407101701864_S4-76-M2_V-LOA-A.png
1235,S4-76-M2,M-LOA-V,class_b,58.88195037841797,20210407101536304_S4-76-M2_M-LOA-V.png
1236,S4-76-M2,V-LA-H,class_b,51.730555295944214,20210407101619204_S4-76-M2_V-LA-H.png
1237,S4-76-M2,M-LA-V,class_a,76.903635263443,20210407101557113_S4-76-M2_M-LA-V.png
1238,S4-76-M2,V-LOA-V,class_b,52.584367990493774,20210407101651344_S4-76-M2_V-LOA-V.png
1239,S4-76-M2,M-LOA-H,class_b,55.57368993759155,20210407101527264_S4-76-M2_M-LOA-H.png
1240,S4-77-M1,M-LOA-H,class_b,94.49310898780823,20210407101715665_S4-77-M1_M-LOA-H.png
1241,S4-66-M1,V-LA-H,class_a,65.59828519821167,20210407093545404_S4-66-M1_V-LA-H.png
1242,S4-77-M1,V-LA-H,class_a,53.293418884277344,20210407101801114_S4-77-M1_V-LA-H.png
1243,S4-77-M1,M-LOA-V,class_a,63.98841738700867,20210407101723684_S4-77-M1_M-LOA-V.png
1244,S4-66-M1,M-LA-A,class_a,92.89281964302063,20210407093534352_S4-66-M1_M-LA-A.png
1245,S4-77-M1,V-LOA-H,class_a,74.38108921051025,20210407101822924_S4-77-M1_V-LOA-H.png
1246,S4-77-M1,V-LOA-V,class_a,66.32488369941711,20210407101831504_S4-77-M1_V-LOA-V.png
1247,S4-66-M1,M-LOA-V,class_a,87.88328170776367,20210407093504903_S4-66-M1_M-LOA-V.png
1248,S4-77-M1,V-LA-V,class_a,66.60429239273071,20210407101810914_S4-77-M1_V-LA-V.png
1249,S4-77-M1,M-LA-A,class_b,87.58355975151062,20210407101751294_S4-77-M1_M-LA-A.png
1250,S4-77-M1,V-LOA-A,class_b,87.26189136505127,20210407101842393_S4-77-M1_V-LOA-A.png
1251,S4-77-M1,M-LA-H,class_b,63.45943808555603,20210407101734924_S4-77-M1_M-LA-H.png
1252,S4-77-M1,M-LA-V,class_a,67.18708276748657,20210407101743614_S4-77-M1_M-LA-V.png
1253,S4-66-M1,V-LOA-V,class_a,59.55442190170288,20210407093616663_S4-66-M1_V-LOA-V.png
1254,S4-66-M1,M-LOA-H,class_a,80.49887418746948,20210407093456596_S4-66-M1_M-LOA-H.png
1255,S4-66-M1,V-LOA-H,class_a,68.79492402076721,20210407093606695_S4-66-M1_V-LOA-H.png
1256,S4-66-M1,M-LA-H,class_a,51.47327780723572,20210407093517433_S4-66-M1_M-LA-H.png
1257,S4-66-M1,V-LOA-A,class_a,71.8671977519989,20210407093626554_S4-66-M1_V-LOA-A.png
1258,S4-66-M1,V-LA-V,class_a,61.137813329696655,20210407093556020_S4-66-M1_V-LA-V.png
1259,S4-75-M1,M-LA-A,class_b,76.21045112609863,20210407101050294_S4-75-M1_M-LA-A.png
1260,S4-75-M1,V-LA-H,class_b,55.94289302825928,20210407101100024_S4-75-M1_V-LA-H.png
1261,S4-75-M1,V-LOA-V,class_a,53.21187973022461,20210407101131404_S4-75-M1_V-LOA-V.png
1262,S4-75-M1,M-LA-H,class_b,62.42644786834717,20210407101033064_S4-75-M1_M-LA-H.png
1263,S4-75-M1,V-LOA-A,class_b,80.97596764564514,20210407101141584_S4-75-M1_V-LOA-A.png
1264,S4-75-M1,M-LOA-V,class_b,64.63660001754761,20210407101022114_S4-75-M1_M-LOA-V.png
1265,S4-75-M1,V-LOA-H,class_a,86.10788583755493,20210407101121434_S4-75-M1_V-LOA-H.png
1266,S4-75-M1,M-LOA-H,class_b,64.61856961250305,20210407101012723_S4-75-M1_M-LOA-H.png
1267,S4-75-M1,M-LA-V,class_b,62.35813498497009,20210407101042204_S4-75-M1_M-LA-V.png
1268,S4-75-M1,V-LA-V,class_b,55.72314262390137,20210407101110005_S4-75-M1_V-LA-V.png
1269,S4-66-M1,M-LA-V,class_a,98.92099499702454,20210407093526204_S4-66-M1_M-LA-V.png
1270,S4-69-M1,V-LOA-H,class_a,53.177422285079956,20210407094704604_S4-69-M1_V-LOA-H.png
1271,S4-70-M1,V-LOA-V,class_a,67.11177229881287,20210407095045294_S4-70-M1_V-LOA-V.png
1272,S4-70-M1,M-LA-V,class_a,70.63732147216797,20210407094958094_S4-70-M1_M-LA-V.png
1273,S4-69-M1,V-LA-V,class_a,51.8332839012146,20210407094651624_S4-69-M1_V-LA-V.png
1274,S4-70-M1,V-LOA-A,class_a,82.9501211643219,20210407095055054_S4-70-M1_V-LOA-A.png
1275,S4-70-M1,M-LOA-V,class_a,82.32349753379822,20210407094939613_S4-70-M1_M-LOA-V.png
1276,S4-69-M1,V-LA-H,class_a,57.23658204078674,20210407094642275_S4-69-M1_V-LA-H.png
1277,S4-70-M1,M-LA-A,class_a,91.63679480552673,20210407095006444_S4-70-M1_M-LA-A.png
1278,S4-70-M1,V-LA-V,class_b,74.88493919372559,20210407095026354_S4-70-M1_V-LA-V.png
1279,S4-70-M1,V-LOA-H,class_a,61.25977039337158,20210407095036874_S4-70-M1_V-LOA-H.png
1280,S4-70-M1,M-LA-H,class_a,71.41340374946594,20210407094948574_S4-70-M1_M-LA-H.png
1281,S4-70-M1,M-LOA-H,class_a,91.05847477912903,20210407094929894_S4-70-M1_M-LOA-H.png
1282,S4-70-M1,V-LA-H,class_b,57.23661780357361,20210407095016484_S4-70-M1_V-LA-H.png
1283,S4-69-M1,M-LA-H,class_b,58.058756589889526,20210407094616494_S4-69-M1_M-LA-H.png
1284,S4-69-M1,M-LA-V,class_a,83.01585912704468,20210407094624544_S4-69-M1_M-LA-V.png
1285,S4-69-M1,V-LOA-A,class_a,62.989985942840576,20210407094726904_S4-69-M1_V-LOA-A.png
1286,S4-69-M1,M-LA-A,class_a,84.78809595108032,20210407094632764_S4-69-M1_M-LA-A.png
1287,S4-69-M1,M-LOA-H,class_a,72.02096581459045,20210407094556544_S4-69-M1_M-LOA-H.png
1288,S4-61-M1,V-LA-H,class_a,75.44806003570557,20210407103328154_S4-61-M1_V-LA-H.png
1289,S4-69-M1,M-LOA-V,class_a,69.48658227920532,20210407094605554_S4-69-M1_M-LOA-V.png
1290,S4-69-M1,V-LOA-V,class_a,79.84417676925659,20210407094716635_S4-69-M1_V-LOA-V.png
1291,S4-61-M1,M-LA-H,class_b,94.11895871162415,20210407103258583_S4-61-M1_M-LA-H.png
1292,S4-61-M1,V-LOA-V,class_b,97.56029844284058,20210407103400844_S4-61-M1_V-LOA-V.png
1293,S4-61-M1,M-LOA-V,class_b,54.20535206794739,20210407103249624_S4-61-M1_M-LOA-V.png
1294,S4-71-M2,V-LOA-V,class_a,75.59711933135986,20210407095605224_S4-71-M2_V-LOA-V.png
1295,S4-61-M1,M-LA-A,class_b,95.07005214691162,20210407103315474_S4-61-M1_M-LA-A.png
1296,S4-71-M2,M-LOA-H,class_b,74.8923659324646,20210407095443954_S4-71-M2_M-LOA-H.png
1297,S4-61-M1,V-LA-V,class_b,74.58711862564087,20210407103338875_S4-61-M1_V-LA-V.png
1298,S4-71-M2,M-LOA-V,class_a,60.88542938232422,20210407095453475_S4-71-M2_M-LOA-V.png
1299,S4-61-M1,V-LOA-H,class_b,75.98052620887756,20210407103351075_S4-61-M1_V-LOA-H.png
1300,S4-61-M1,M-LA-V,class_b,83.20870995521545,20210407103307039_S4-61-M1_M-LA-V.png
1301,S4-61-M1,V-LOA-A,class_b,74.75361227989197,20210407103412114_S4-61-M1_V-LOA-A.png
1302,S4-61-M1,M-LOA-H,class_b,95.69512605667114,20210407103241175_S4-61-M1_M-LOA-H.png
1303,S4-71-M2,V-LA-V,class_a,85.20776033401489,20210407095540824_S4-71-M2_V-LA-V.png
1304,S4-71-M2,M-LA-V,class_a,74.3570327758789,20210407095512473_S4-71-M2_M-LA-V.png
1305,S4-71-M2,V-LOA-H,class_a,76.20958089828491,20210407095553734_S4-71-M2_V-LOA-H.png
1306,S4-62-M1,M-LA-A,class_b,93.6444103717804,20210407103119293_S4-62-M1_M-LA-A.png
1307,S4-71-M2,V-LA-H,class_a,67.17126369476318,20210407095531274_S4-71-M2_V-LA-H.png
1308,S4-62-M1,M-LA-V,class_b,87.40630149841309,20210407103111344_S4-62-M1_M-LA-V.png
1309,S4-71-M2,M-LA-A,class_a,74.60042238235474,20210407095521343_S4-71-M2_M-LA-A.png
1310,S4-71-M2,V-LOA-A,class_a,83.42404365539551,20210407095618164_S4-71-M2_V-LOA-A.png
1311,S4-71-M2,M-LA-H,class_a,85.66651940345764,20210407095503944_S4-71-M2_M-LA-H.png
1312,S4-62-M1,M-LA-H,class_b,89.66743350028992,20210407103103224_S4-62-M1_M-LA-H.png
1313,S4-62-M1,M-LOA-H,class_b,98.33516478538513,20210407103045384_S4-62-M1_M-LOA-H.png
1314,S4-62-M1,V-LA-V,class_a,58.158087730407715,20210407103141343_S4-62-M1_V-LA-V.png
1315,S4-62-M1,M-LOA-V,class_b,80.35942912101746,20210407103054494_S4-62-M1_M-LOA-V.png
1316,S4-62-M1,V-LOA-A,class_b,69.73811388015747,20210407103212064_S4-62-M1_V-LOA-A.png
1317,S4-62-M1,V-LOA-V,class_b,66.3448691368103,20210407103202524_S4-62-M1_V-LOA-V.png
1318,S4-62-M1,V-LOA-H,class_a,54.89431023597717,20210407103151574_S4-62-M1_V-LOA-H.png
1319,S4-62-M1,V-LA-H,class_a,83.77324342727661,20210407103131992_S4-62-M1_V-LA-H.png
1320,S3-M02,M-LOA-V,class_a,92.12272763252258,20210406104211393_S3-M02_M-LOA-V.png
1321,S3-M02,V-LA-H,class_a,91.01871848106384,20210406104252612_S3-M02_V-LA-H.png
1322,S3-M02,V-LOA-A,class_a,89.44334983825684,20210406104335593_S3-M02_V-LOA-A.png
1323,S3-M02,V-LA-V,class_a,66.17425680160522,20210406104303192_S3-M02_V-LA-V.png
1324,S3-M02,V-LOA-V,class_a,85.99377274513245,20210406104325313_S3-M02_V-LOA-V.png
1325,S3-M02,M-LA-V,class_a,93.37469339370728,20210406104230994_S3-M02_M-LA-V.png
1326,S3-M02,M-LOA-H,class_a,76.12963914871216,20210406104201084_S3-M02_M-LOA-H.png
1327,S3-M02,M-LA-H,class_a,90.8784568309784,20210406104222163_S3-M02_M-LA-H.png
1328,S3-M02,V-LOA-H,class_a,90.58119058609009,20210406104315581_S3-M02_V-LOA-H.png
1329,S3-M09,M-LA-H,class_a,87.07901239395142,20210406105211684_S3-M09_M-LA-H.png
1330,S3-M09,V-LOA-A,class_a,85.40580868721008,20210406105320703_S3-M09_V-LOA-A.png
1331,S3-M09,M-LOA-V,class_a,80.85941672325134,20210406105200793_S3-M09_M-LOA-V.png
1332,S3-M09,V-LOA-V,class_a,82.54899382591248,20210406105309812_S3-M09_V-LOA-V.png
1333,S3-M09,M-LA-A,class_a,80.43684959411621,20210406105227293_S3-M09_M-LA-A.png
1334,S3-M02,M-LA-A,class_a,52.120232582092285,20210406104241913_S3-M02_M-LA-A.png
1335,S3-M09,M-LOA-H,class_a,66.14946126937866,20210406105149344_S3-M09_M-LOA-H.png
1336,S3-M09,V-LA-H,class_a,72.49335646629333,20210406105236843_S3-M09_V-LA-H.png
1337,S3-M09,V-LOA-H,class_a,52.93833017349243,20210406105300194_S3-M09_V-LOA-H.png
1338,S3-M09,V-LA-V,class_a,53.26084494590759,20210406105247054_S3-M09_V-LA-V.png
1339,S3-M24,M-LA-A,class_b,96.56533002853394,20210406111357674_S3-M24_M-LA-A.png
1340,S3-M09,M-LA-V,class_a,94.4482684135437,20210406105219583_S3-M09_M-LA-V.png
1341,S3-M24,V-LOA-V,class_b,78.83387804031372,20210406111445193_S3-M24_V-LOA-V.png
1342,S3-M24,M-LOA-H,class_b,97.71993160247803,20210406111309363_S3-M24_M-LOA-H.png
1343,S3-M24,M-LOA-V,class_b,70.00020742416382,20210406111320863_S3-M24_M-LOA-V.png
1344,S3-M24,V-LOA-A,class_b,98.21781516075134,20210406111455934_S3-M24_V-LOA-A.png
1345,S3-M24,M-LA-V,class_b,91.60622954368591,20210406111343734_S3-M24_M-LA-V.png
1346,S3-M24,V-LA-H,class_b,66.84475541114807,20210406111409944_S3-M24_V-LA-H.png
1347,S3-M23,M-LA-H,class_b,76.47756934165955,20210406111100943_S3-M23_M-LA-H.png
1348,S3-M24,V-LA-V,class_b,87.76761293411255,20210406111420923_S3-M24_V-LA-V.png
1349,S3-M24,M-LA-H,class_b,59.35932993888855,20210406111332034_S3-M24_M-LA-H.png
1350,S3-M23,M-LA-V,class_b,51.691776514053345,20210406111109904_S3-M23_M-LA-V.png
1351,S3-M24,V-LOA-H,class_a,57.24639296531677,20210406111434494_S3-M24_V-LOA-H.png
1352,S3-M23,M-LA-A,class_b,98.27151894569397,20210406111124374_S3-M23_M-LA-A.png
1353,S3-M23,V-LA-H,class_b,50.83717107772827,20210406111148824_S3-M23_V-LA-H.png
1354,S3-M23,V-LOA-A,class_b,96.35021090507507,20210406111249734_S3-M23_V-LOA-A.png
1355,S3-M23,V-LOA-V,class_a,65.06418585777283,20210406111238234_S3-M23_V-LOA-V.png
1356,S3-M23,V-LOA-H,class_a,53.18315029144287,20210406111213724_S3-M23_V-LOA-H.png
1357,S3-M23,M-LOA-V,class_a,81.75880312919617,20210406111050003_S3-M23_M-LOA-V.png
1358,S3-M23,V-LA-V,class_a,61.77416443824768,20210406111200988_S3-M23_V-LA-V.png
1359,S3-M23,M-LOA-H,class_b,92.44840145111084,20210406111040304_S3-M23_M-LOA-H.png
1360,S3-M15,M-LOA-V,class_a,76.31251811981201,20210406110049153_S3-M15_M-LOA-V.png
1361,S3-M15,M-LOA-H,class_a,81.61237835884094,20210406110039833_S3-M15_M-LOA-H.png
1362,S3-M15,M-LA-H,class_a,63.33440542221069,20210406110100075_S3-M15_M-LA-H.png
1363,S3-M15,V-LA-V,class_a,67.74767637252808,20210406110139834_S3-M15_V-LA-V.png
1364,S3-M15,M-LA-V,class_a,70.86052894592285,20210406110109454_S3-M15_M-LA-V.png
1365,S3-M15,V-LOA-V,class_a,67.00383424758911,20210406110203544_S3-M15_V-LOA-V.png
1366,S3-M15,V-LOA-H,class_a,83.45956802368164,20210406110153988_S3-M15_V-LOA-H.png
1367,S3-M15,M-LA-A,class_a,69.41314935684204,20210406110117293_S3-M15_M-LA-A.png
1368,S3-M15,V-LA-H,class_a,78.39922904968262,20210406110128633_S3-M15_V-LA-H.png
1369,S3-M15,V-LOA-A,class_a,74.94107484817505,20210406110213604_S3-M15_V-LOA-A.png
1370,S3-M01,V-LA-V,class_b,94.90604996681213,20210406114706923_S3-M01_V-LA-V.png
1371,S3-M01,M-LA-A,class_b,74.81052875518799,20210406114630784_S3-M01_M-LA-A.png
1372,S3-M01,M-LA-H,class_b,65.69512486457825,20210406114611913_S3-M01_M-LA-H.png
1373,S3-M01,M-LOA-V,class_b,73.39317798614502,20210406114602303_S3-M01_M-LOA-V.png
1374,S3-M01,V-LOA-H,class_a,64.49938416481018,20210406114718633_S3-M01_V-LOA-H.png
1375,S3-M01,V-LA-H,class_a,55.76021671295166,20210406114649644_S3-M01_V-LA-H.png
1376,S3-M01,V-LOA-A,class_b,60.5115532875061,20210406114741363_S3-M01_V-LOA-A.png
1377,S3-M01,M-LA-V,class_b,60.96566319465637,20210406114621119_S3-M01_M-LA-V.png
1378,S3-M01,M-LOA-H,class_b,73.20419549942017,20210406114552753_S3-M01_M-LOA-H.png
1379,S3-M36,V-LA-H,class_a,64.35725688934326,20210406112955123_S3-M36_V-LA-H.png
1380,S3-M36,M-LOA-V,class_b,71.74755334854126,20210406112914464_S3-M36_M-LOA-V.png
1381,S3-M36,M-LA-H,class_a,79.48397994041443,20210406112924034_S3-M36_M-LA-H.png
1382,S3-M36,M-LA-A,class_b,78.90982627868652,20210406112943063_S3-M36_M-LA-A.png
1383,S3-M01,V-LOA-V,class_a,73.00580143928528,20210406114729783_S3-M01_V-LOA-V.png
1384,S3-M36,V-LOA-H,class_a,82.59490728378296,20210406113016264_S3-M36_V-LOA-H.png
1385,S3-M36,V-LOA-A,class_b,58.71307849884033,20210406113039794_S3-M36_V-LOA-A.png
1386,S3-M36,V-LA-V,class_b,82.67399668693542,20210406113005104_S3-M36_V-LA-V.png
1387,S3-M36,V-LOA-V,class_a,50.33883452415466,20210406113026934_S3-M36_V-LOA-V.png
1388,S3-M12,M-LA-A,class_a,84.63574051856995,20210406105648683_S3-M12_M-LA-A.png
1389,S3-M12,M-LA-V,class_b,51.69575810432434,20210406105640442_S3-M12_M-LA-V.png
1390,S3-M36,M-LA-V,class_b,89.03570771217346,20210406112933313_S3-M36_M-LA-V.png
1391,S3-M12,V-LA-V,class_b,55.27188777923584,20210406105722553_S3-M12_V-LA-V.png
1392,S3-M12,M-LOA-V,class_a,93.18046569824219,20210406105618153_S3-M12_M-LOA-V.png
1393,S3-M12,M-LA-H,class_a,51.9899845123291,20210406105630113_S3-M12_M-LA-H.png
1394,S3-M36,M-LOA-H,class_b,94.25883889198303,20210406112904534_S3-M36_M-LOA-H.png
1395,S3-M12,V-LOA-V,class_a,63.61536383628845,20210406105743553_S3-M12_V-LOA-V.png
1396,S3-M12,V-LA-H,class_a,66.3550853729248,20210406105712374_S3-M12_V-LA-H.png
1397,S3-M12,V-LOA-H,class_a,82.61176347732544,20210406105733994_S3-M12_V-LOA-H.png
1398,S3-M12,V-LOA-A,class_a,78.11990976333618,20210406105756432_S3-M12_V-LOA-A.png
1399,S3-M12,M-LOA-H,class_a,80.89447021484375,20210406105609094_S3-M12_M-LOA-H.png
1400,S3-M05,V-LOA-H,class_a,64.64816927909851,20210406104728793_S3-M05_V-LOA-H.png
1401,S3-M05,M-LA-V,class_a,95.74396014213562,20210406104622212_S3-M05_M-LA-V.png
1402,S3-M05,V-LA-V,class_b,54.848963022232056,20210406104702872_S3-M05_V-LA-V.png
1403,S3-M05,M-LA-A,class_a,94.15267705917358,20210406104630294_S3-M05_M-LA-A.png
1404,S3-M05,V-LA-H,class_a,58.90061855316162,20210406104653154_S3-M05_V-LA-H.png
1405,S3-M05,M-LA-H,class_b,72.7131187915802,20210406104612681_S3-M05_M-LA-H.png
1406,S3-M05,V-LOA-A,class_a,75.37304759025574,20210406104751572_S3-M05_V-LOA-A.png
1407,S3-M05,M-LOA-H,class_a,87.32938170433044,20210406104549824_S3-M05_M-LOA-H.png
1408,S3-M06,V-LA-V,class_a,54.985111951828,20210406104909020_S3-M06_V-LA-V.png
1409,S3-M05,M-LOA-V,class_a,61.053866147994995,20210406104601263_S3-M05_M-LOA-V.png
1410,S3-M05,V-LOA-V,class_a,63.21343183517456,20210406104739773_S3-M05_V-LOA-V.png
1411,S3-M06,M-LA-V,class_a,95.91103196144104,20210406104840363_S3-M06_M-LA-V.png
1412,S3-M06,M-LOA-H,class_a,93.7806487083435,20210406104810225_S3-M06_M-LOA-H.png
1413,S3-M06,V-LOA-V,class_a,54.441750049591064,20210406104931562_S3-M06_V-LOA-V.png
1414,S3-M06,V-LA-H,class_a,55.213409662246704,20210406104859044_S3-M06_V-LA-H.png
1415,S3-M06,M-LA-A,class_a,91.3522720336914,20210406104848518_S3-M06_M-LA-A.png
1416,S3-M06,M-LA-H,class_a,97.10215926170349,20210406104830754_S3-M06_M-LA-H.png
1417,S3-M06,M-LOA-V,class_a,91.24123454093933,20210406104820086_S3-M06_M-LOA-V.png
1418,S3-M06,V-LOA-H,class_a,70.83584070205688,20210406104921221_S3-M06_V-LOA-H.png
1419,S3-M19,M-LA-A,class_b,98.11027646064758,20210406114407423_S3-M19_M-LA-A.png
1420,S3-M19,V-LA-H,class_a,61.169832944869995,20210406114425175_S3-M19_V-LA-H.png
1421,S3-M19,M-LOA-V,class_b,93.79413723945618,20210406114338343_S3-M19_M-LOA-V.png
1422,S3-M19,V-LOA-H,class_b,57.27722644805908,20210406114449534_S3-M19_V-LOA-H.png
1423,S3-M06,V-LOA-A,class_a,75.61277151107788,20210406104942853_S3-M06_V-LOA-A.png
1424,S3-M19,M-LA-V,class_b,96.63289785385132,20210406114357184_S3-M19_M-LA-V.png
1425,S3-M19,M-LA-H,class_b,67.00724959373474,20210406114348124_S3-M19_M-LA-H.png
1426,S3-M35,V-LOA-A,class_b,60.25358438491821,20210406112848394_S3-M35_V-LOA-A.png
1427,S3-M19,V-LOA-V,class_b,80.43168187141418,20210406114459824_S3-M19_V-LOA-V.png
1428,S3-M19,V-LOA-A,class_a,58.49242806434631,20210406114511113_S3-M19_V-LOA-A.png
1429,S3-M19,V-LA-V,class_b,97.82484769821167,20210406114437204_S3-M19_V-LA-V.png
1430,S3-M19,M-LOA-H,class_b,78.32961678504944,20210406114328763_S3-M19_M-LOA-H.png
1431,S3-M35,M-LOA-V,class_b,72.37434387207031,20210406112708813_S3-M35_M-LOA-V.png
1432,S3-M35,V-LOA-V,class_a,57.40242600440979,20210406112837424_S3-M35_V-LOA-V.png
1433,S3-M35,V-LOA-H,class_b,58.38351845741272,20210406112826573_S3-M35_V-LOA-H.png
1434,S3-M35,V-LA-H,class_b,86.89008951187134,20210406112804212_S3-M35_V-LA-H.png
1435,S3-M35,M-LOA-H,class_b,52.08583474159241,20210406112658195_S3-M35_M-LOA-H.png
1436,S3-M35,V-LA-V,class_b,63.41661810874939,20210406112813703_S3-M35_V-LA-V.png
1437,S3-M35,M-LA-H,class_a,81.34194016456604,20210406112720154_S3-M35_M-LA-H.png
1438,S3-M11,V-LOA-H,class_a,67.59577989578247,20210406105515973_S3-M11_V-LOA-H.png
1439,S3-M11,V-LOA-A,class_a,80.06407022476196,20210406105553453_S3-M11_V-LOA-A.png
1440,S3-M11,M-LA-A,class_a,79.56302165985107,20210406105417954_S3-M11_M-LA-A.png
1441,S3-M35,M-LA-A,class_b,70.49041390419006,20210406112738225_S3-M35_M-LA-A.png
1442,S3-M35,M-LA-V,class_a,70.95121741294861,20210406112728974_S3-M35_M-LA-V.png
1443,S3-M11,V-LA-V,class_b,75.23347735404968,20210406105504184_S3-M11_V-LA-V.png
1444,S3-M11,V-LOA-V,class_a,60.28749942779541,20210406105528212_S3-M11_V-LOA-V.png
1445,S3-M11,V-LA-H,class_b,53.24286222457886,20210406105453794_S3-M11_V-LA-H.png
1446,S3-M11,M-LOA-H,class_a,56.893980503082275,20210406105336872_S3-M11_M-LOA-H.png
1447,S3-M11,M-LA-V,class_a,71.4196503162384,20210406105407822_S3-M11_M-LA-V.png
1448,S3-M11,M-LOA-V,class_a,82.86300301551819,20210406105346943_S3-M11_M-LOA-V.png
1449,S3-M14,V-LA-H,class_a,71.00318670272827,20210406105936773_S3-M14_V-LA-H.png
1450,S3-M14,V-LOA-H,class_b,59.9642276763916,20210406110000864_S3-M14_V-LOA-H.png
1451,S3-M11,M-LA-H,class_a,62.659066915512085,20210406105358263_S3-M11_M-LA-H.png
1452,S3-M14,M-LA-H,class_a,82.62789845466614,20210406105841894_S3-M14_M-LA-H.png
1453,S3-M14,M-LOA-H,class_a,75.32962560653687,20210406105820933_S3-M14_M-LOA-H.png
1454,S3-M14,V-LOA-A,class_a,73.71739745140076,20210406110023084_S3-M14_V-LOA-A.png
1455,S3-M14,V-LA-V,class_b,67.42043495178223,20210406105949682_S3-M14_V-LA-V.png
1456,S3-M14,M-LA-A,class_a,67.28804111480713,20210406105914123_S3-M14_M-LA-A.png
1457,S3-M14,M-LOA-V,class_a,54.05564904212952,20210406105831034_S3-M14_M-LOA-V.png
1458,S3-M14,V-LOA-V,class_a,63.78154754638672,20210406110012774_S3-M14_V-LOA-V.png
1459,S3-M14,M-LA-V,class_a,96.69463634490967,20210406105903654_S3-M14_M-LA-V.png
1460,S3-M27,V-LA-V,class_a,58.343470096588135,20210406111830804_S3-M27_V-LA-V.png
1461,S3-M27,M-LA-V,class_a,68.56418251991272,20210406111800173_S3-M27_M-LA-V.png
1462,S3-M27,V-LOA-V,class_a,79.75581884384155,20210406111854853_S3-M27_V-LOA-V.png
1463,S3-M27,M-LOA-H,class_b,85.92061400413513,20210406111729093_S3-M27_M-LOA-H.png
1464,S3-M27,M-LA-H,class_b,60.85694432258606,20210406111749393_S3-M27_M-LA-H.png
1465,S3-M27,M-LA-A,class_b,97.26052284240723,20210406111809133_S3-M27_M-LA-A.png
