,machine,point,prediction,score,filename
914,S6-78-M2,V-LOA-V,class_b,58.957791328430176,20210406175358891_S6-78-M2_V-LOA-V.png
915,S6-78-M2,V-LA-H,class_a,75.87632536888123,20210406175313081_S6-78-M2_V-LA-H.png
916,S6-78-M2,M-LOA-V,class_b,70.90319395065308,20210406175220661_S6-78-M2_M-LOA-V.png
917,S6-78-M2,M-LOA-H,class_b,71.87979817390442,20210406175209961_S6-78-M2_M-LOA-H.png
918,S6-78-M2,V-LOA-A,class_a,74.96576309204102,20210406175409481_S6-78-M2_V-LOA-A.png
919,S6-78-M2,V-LOA-H,class_a,65.66901803016663,20210406175350321_S6-78-M2_V-LOA-H.png
920,S6-61-M1,V-LOA-V,class_a,81.35379552841187,20210406180323501_S6-61-M1_V-LOA-V.png
921,S6-61-M1,M-LA-A,class_a,67.989581823349,20210406180238670_S6-61-M1_M-LA-A.png
922,S6-61-M1,M-LOA-H,class_a,73.9702582359314,20210406180200732_S6-61-M1_M-LOA-H.png
923,S6-61-M1,M-LA-H,class_a,58.976203203201294,20210406180220861_S6-61-M1_M-LA-H.png
924,S6-61-M1,V-LOA-A,class_a,90.33255577087402,20210406180346522_S6-61-M1_V-LOA-A.png
925,S6-61-M1,V-LOA-H,class_a,88.37290406227112,20210406180313871_S6-61-M1_V-LOA-H.png
926,S6-61-M1,M-LOA-V,class_a,62.70829439163208,20210406180209960_S6-61-M1_M-LOA-V.png
927,S6-61-M1,V-LA-V,class_a,73.5446035861969,20210406180303311_S6-61-M1_V-LA-V.png
928,S6-61-M1,M-LA-V,class_a,58.343327045440674,20210406180229310_S6-61-M1_M-LA-V.png
929,S6-61-M1,V-LA-H,class_a,52.568936347961426,20210406180253571_S6-61-M1_V-LA-H.png
930,S6-76-M2,V-LOA-V,class_b,87.25113868713379,20210406174608241_S6-76-M2_V-LOA-V.png
931,S6-76-M2,V-LOA-A,class_b,57.863444089889526,20210406174617141_S6-76-M2_V-LOA-A.png
932,S6-76-M2,M-LA-H,class_b,85.23779511451721,20210406174509009_S6-76-M2_M-LA-H.png
933,S6-76-M2,V-LA-H,class_b,94.5404589176178,20210406174536061_S6-76-M2_V-LA-H.png
934,S6-76-M2,M-LA-A,class_b,65.37052392959595,20210406174526390_S6-76-M2_M-LA-A.png
935,S6-76-M2,M-LOA-H,class_b,98.51727485656738,20210406174449061_S6-76-M2_M-LOA-H.png
936,S6-76-M2,M-LA-V,class_b,96.23022079467773,20210406174517911_S6-76-M2_M-LA-V.png
937,S6-76-M2,V-LA-V,class_a,55.545634031295776,20210406174546531_S6-76-M2_V-LA-V.png
938,S6-76-M2,V-LOA-H,class_a,60.092324018478394,20210406174557741_S6-76-M2_V-LOA-H.png
939,S6-76-M2,M-LOA-V,class_b,78.52412462234497,20210406174458301_S6-76-M2_M-LOA-V.png
940,S6-60-M1,M-LOA-V,class_a,64.7761881351471,20210406180430801_S6-60-M1_M-LOA-V.png
941,S6-60-M1,M-LOA-H,class_a,66.84456467628479,20210406180422671_S6-60-M1_M-LOA-H.png
942,S6-60-M1,V-LOA-H,class_a,84.92006063461304,20210406180531712_S6-60-M1_V-LOA-H.png
943,S6-60-M1,V-LA-V,class_a,90.02934098243713,20210406180520751_S6-60-M1_V-LA-V.png
944,S6-60-M1,M-LA-A,class_a,64.7761881351471,20210406180457561_S6-60-M1_M-LA-A.png
945,S6-60-M1,V-LOA-A,class_a,78.03308367729187,20210406180602531_S6-60-M1_V-LOA-A.png
946,S6-60-M1,M-LA-H,class_a,64.75000381469727,20210406180440701_S6-60-M1_M-LA-H.png
947,S6-60-M1,V-LA-H,class_a,86.24590635299683,20210406180511410_S6-60-M1_V-LA-H.png
948,S6-60-M1,V-LOA-V,class_a,87.35352754592896,20210406180541191_S6-60-M1_V-LOA-V.png
949,S6-60-M1,M-LA-V,class_a,64.7761881351471,20210406180449391_S6-60-M1_M-LA-V.png
950,S6-71-M2,M-LOA-H,class_a,64.65877294540405,20210406172543230_S6-71-M2_M-LOA-H.png
951,S6-71-M2,M-LOA-V,class_a,64.7761881351471,20210406172553941_S6-71-M2_M-LOA-V.png
952,S6-71-M2,V-LOA-H,class_a,73.06212186813354,20210406172659400_S6-71-M2_V-LOA-H.png
953,S6-71-M2,V-LA-V,class_a,87.98657059669495,20210406172647471_S6-71-M2_V-LA-V.png
954,S6-71-M2,M-LA-V,class_a,64.75086808204651,20210406172615471_S6-71-M2_M-LA-V.png
955,S6-71-M2,M-LA-A,class_b,51.01240873336792,20210406172625241_S6-71-M2_M-LA-A.png
956,S6-71-M2,V-LOA-A,class_a,64.77283239364624,20210406172720831_S6-71-M2_V-LOA-A.png
957,S6-71-M2,V-LA-H,class_a,88.49413990974426,20210406172636630_S6-71-M2_V-LA-H.png
958,S6-71-M2,M-LA-H,class_a,59.5869243144989,20210406172606121_S6-71-M2_M-LA-H.png
959,S6-71-M2,V-LOA-V,class_a,84.90065932273865,20210406172710101_S6-71-M2_V-LOA-V.png
960,S6-76-M1,M-LA-A,class_b,69.13147568702698,20210406174335521_S6-76-M1_M-LA-A.png
961,S6-76-M1,M-LA-H,class_b,77.31638550758362,20210406174317260_S6-76-M1_M-LA-H.png
962,S6-76-M1,M-LOA-V,class_b,83.76067280769348,20210406174307571_S6-76-M1_M-LOA-V.png
963,S6-76-M1,V-LOA-V,class_b,87.23639249801636,20210406174419411_S6-76-M1_V-LOA-V.png
964,S6-76-M1,V-LOA-A,class_b,70.2882468700409,20210406174432601_S6-76-M1_V-LOA-A.png
965,S6-76-M1,V-LOA-H,class_a,65.70695042610168,20210406174410310_S6-76-M1_V-LOA-H.png
966,S6-76-M1,M-LOA-H,class_b,71.05191349983215,20210406174257751_S6-76-M1_M-LOA-H.png
967,S6-76-M1,V-LA-H,class_b,64.87246751785278,20210406174347321_S6-76-M1_V-LA-H.png
968,S6-76-M1,M-LA-V,class_b,83.52212309837341,20210406174326171_S6-76-M1_M-LA-V.png
969,S6-76-M1,V-LA-V,class_a,68.6685860157013,20210406174358631_S6-76-M1_V-LA-V.png
970,S6-62-M1,M-LOA-V,class_a,64.7761881351471,20210406180011800_S6-62-M1_M-LOA-V.png
971,S6-62-M1,V-LA-V,class_a,75.050288438797,20210406180103171_S6-62-M1_V-LA-V.png
972,S6-62-M1,V-LOA-H,class_a,81.11410140991211,20210406180112611_S6-62-M1_V-LOA-H.png
973,S6-62-M1,V-LOA-A,class_a,91.14947319030762,20210406180130241_S6-62-M1_V-LOA-A.png
974,S6-62-M1,V-LA-H,class_a,85.93921661376953,20210406180054591_S6-62-M1_V-LA-H.png
975,S6-62-M1,M-LA-V,class_a,63.82911205291748,20210406180029055_S6-62-M1_M-LA-V.png
976,S6-62-M1,M-LA-H,class_a,64.14117813110352,20210406180021011_S6-62-M1_M-LA-H.png
977,S6-62-M1,V-LOA-V,class_a,89.58176970481873,20210406180121521_S6-62-M1_V-LOA-V.png
978,S6-62-M1,M-LOA-H,class_a,64.7761881351471,20210406180001900_S6-62-M1_M-LOA-H.png
979,S6-62-M1,M-LA-A,class_a,64.7761881351471,20210406180037057_S6-62-M1_M-LA-A.png
980,S6-78-M1,V-LOA-A,class_a,66.2005066871643,20210406175150411_S6-78-M1_V-LOA-A.png
981,S6-78-M1,V-LA-V,class_a,62.3085618019104,20210406175118540_S6-78-M1_V-LA-V.png
982,S6-78-M1,M-LA-A,class_b,62.20899224281311,20210406175058031_S6-78-M1_M-LA-A.png
983,S6-78-M1,V-LOA-V,class_a,78.79788279533386,20210406175138994_S6-78-M1_V-LOA-V.png
984,S6-78-M1,M-LA-H,class_b,55.23486137390137,20210406175040660_S6-78-M1_M-LA-H.png
985,S6-78-M1,M-LOA-V,class_b,71.3169515132904,20210406175029221_S6-78-M1_M-LOA-V.png
986,S6-78-M1,M-LA-V,class_b,75.60409903526306,20210406175048971_S6-78-M1_M-LA-V.png
987,S6-78-M1,M-LOA-H,class_b,75.09472966194153,20210406175018031_S6-78-M1_M-LOA-H.png
988,S6-78-M1,V-LA-H,class_a,67.42396354675293,20210406175108541_S6-78-M1_V-LA-H.png
989,S6-78-M1,V-LOA-H,class_a,59.10717844963074,20210406175129261_S6-78-M1_V-LOA-H.png
990,S6-70-M2,M-LA-H,class_a,55.41800856590271,20210406172208791_S6-70-M2_M-LA-H.png
991,S6-70-M2,V-LOA-A,class_a,71.47223949432373,20210406172322900_S6-70-M2_V-LOA-A.png
992,S6-70-M2,V-LOA-H,class_a,77.4440586566925,20210406172303551_S6-70-M2_V-LOA-H.png
993,S6-70-M2,M-LOA-H,class_a,64.7761881351471,20210406172145011_S6-70-M2_M-LOA-H.png
994,S6-70-M2,V-LA-V,class_a,66.89188480377197,20210406172250661_S6-70-M2_V-LA-V.png
995,S6-70-M2,V-LOA-V,class_a,73.06193113327026,20210406172312851_S6-70-M2_V-LOA-V.png
996,S6-70-M2,M-LOA-V,class_a,64.7761881351471,20210406172155622_S6-70-M2_M-LOA-V.png
997,S6-70-M2,M-LA-A,class_a,64.8524284362793,20210406172227850_S6-70-M2_M-LA-A.png
998,S6-70-M2,V-LA-H,class_a,75.40969848632812,20210406172239771_S6-70-M2_V-LA-H.png
999,S6-70-M2,M-LA-V,class_a,57.33615756034851,20210406172218201_S6-70-M2_M-LA-V.png
1000,S1-M32,M-LA-A,class_b,85.5107843875885,20210406162720791_S1-M32_M-LA-A.png
1001,S1-M32,M-LA-V,class_b,85.26970148086548,20210406162711481_S1-M32_M-LA-V.png
1002,S1-M32,M-LA-H,class_b,75.74740052223206,20210406162700861_S1-M32_M-LA-H.png
1003,S1-M32,V-LA-H,class_a,50.172990560531616,20210406162731600_S1-M32_V-LA-H.png
1004,S1-M32,V-LOA-H,class_a,66.45374894142151,20210406162754760_S1-M32_V-LOA-H.png
1005,S1-M32,V-LOA-A,class_b,68.94177198410034,20210406162816892_S1-M32_V-LOA-A.png
1006,S1-M32,M-LOA-H,class_b,97.45386838912964,20210406162639100_S1-M32_M-LOA-H.png
1007,S1-M32,V-LA-V,class_a,50.496941804885864,20210406162743290_S1-M32_V-LA-V.png
1008,S1-M32,V-LOA-V,class_b,86.48266196250916,20210406162804671_S1-M32_V-LOA-V.png
1009,S1-M32,M-LOA-V,class_b,97.04219698905945,20210406162647951_S1-M32_M-LOA-V.png
1010,S1-M26,V-LA-H,class_a,69.61648464202881,20210406161856781_S1-M26_V-LA-H.png
1011,S1-M26,M-LOA-V,class_b,76.78864598274231,20210406161759441_S1-M26_M-LOA-V.png
1012,S1-M26,M-LA-V,class_a,52.637261152267456,20210406161835861_S1-M26_M-LA-V.png
1013,S1-M26,V-LOA-V,class_b,71.08559012413025,20210406161927440_S1-M26_V-LOA-V.png
1014,S1-M26,M-LA-A,class_b,70.12976408004761,20210406161844711_S1-M26_M-LA-A.png
1015,S1-M26,V-LA-V,class_b,77.4392306804657,20210406161906741_S1-M26_V-LA-V.png
1016,S1-M26,M-LA-H,class_b,66.10325574874878,20210406161811511_S1-M26_M-LA-H.png
1017,S1-M26,V-LOA-A,class_a,69.6236252784729,20210406161937890_S1-M26_V-LOA-A.png
1018,S1-M26,M-LOA-H,class_b,88.48012685775757,20210406161749041_S1-M26_M-LOA-H.png
1019,S1-M26,V-LOA-H,class_a,86.08506321907043,20210406161917082_S1-M26_V-LOA-H.png
1020,S1-M37,V-LA-V,class_b,90.37986397743225,20210406164821781_S1-M37_V-LA-V.png
1021,S1-M37,M-LA-V,class_b,62.15721368789673,20210406164747461_S1-M37_M-LA-V.png
1022,S1-M37,V-LOA-V,class_a,50.12913942337036,20210406164841511_S1-M37_V-LOA-V.png
1023,S1-M37,V-LA-H,class_b,55.430668592453,20210406164811381_S1-M37_V-LA-H.png
1024,S1-M37,V-LOA-A,class_a,57.05710053443909,20210406164854221_S1-M37_V-LOA-A.png
1025,S1-M37,M-LOA-H,class_b,95.59265375137329,20210406164718441_S1-M37_M-LOA-H.png
1026,S1-M37,M-LA-H,class_b,63.825029134750366,20210406164738630_S1-M37_M-LA-H.png
1027,S1-M37,V-LOA-H,class_b,61.796146631240845,20210406164832020_S1-M37_V-LOA-H.png
1028,S1-M37,M-LA-A,class_b,94.4739580154419,20210406164757311_S1-M37_M-LA-A.png
1029,S1-M37,M-LOA-V,class_b,60.06801128387451,20210406164727781_S1-M37_M-LOA-V.png
1030,S1-M36,V-LA-V,class_b,99.40798878669739,20210406163429151_S1-M36_V-LA-V.png
1031,S1-M36,M-LA-A,class_b,94.48782205581665,20210406163407111_S1-M36_M-LA-A.png
1032,S1-M36,M-LA-V,class_b,73.41660857200623,20210406163357761_S1-M36_M-LA-V.png
1033,S1-M36,M-LOA-H,class_b,96.47607207298279,20210406163324468_S1-M36_M-LOA-H.png
1034,S1-M36,V-LOA-V,class_b,99.81337189674377,20210406163448921_S1-M36_V-LOA-V.png
1035,S1-M36,M-LA-H,class_b,94.51347589492798,20210406163347301_S1-M36_M-LA-H.png
1036,S1-M36,V-LA-H,class_b,87.09548711776733,20210406163417330_S1-M36_V-LA-H.png
1037,S1-M36,V-LOA-H,class_b,80.1875114440918,20210406163439791_S1-M36_V-LOA-H.png
1038,S1-M36,V-LOA-A,class_b,98.9281177520752,20210406163458541_S1-M36_V-LOA-A.png
1039,S1-M36,M-LOA-V,class_b,94.51373219490051,20210406163332741_S1-M36_M-LOA-V.png
1040,S1-M09,M-LA-V,class_b,54.79972958564758,20210406155630310_S1-M09_M-LA-V.png
1041,S1-M09,V-LOA-A,class_a,67.35413670539856,20210406155734340_S1-M09_V-LOA-A.png
1042,S1-M09,V-LOA-V,class_b,99.59482550621033,20210406155724311_S1-M09_V-LOA-V.png
1043,S1-M09,M-LOA-V,class_a,79.00617122650146,20210406155602129_S1-M09_M-LOA-V.png
1044,S1-M09,V-LOA-H,class_b,90.44103622436523,20210406155713920_S1-M09_V-LOA-H.png
1045,S1-M09,M-LA-A,class_a,70.80745100975037,20210406155639601_S1-M09_M-LA-A.png
1046,S1-M09,M-LA-H,class_a,69.42746639251709,20210406155618502_S1-M09_M-LA-H.png
1047,S1-M09,V-LA-V,class_b,98.76677393913269,20210406155701851_S1-M09_V-LA-V.png
1048,S1-M09,M-LOA-H,class_a,64.53378796577454,20210406155551380_S1-M09_M-LOA-H.png
1049,S1-M09,V-LA-H,class_b,96.92270755767822,20210406155651959_S1-M09_V-LA-H.png
1050,S1-M05,M-LOA-H,class_a,71.62966132164001,20210406154928321_S1-M05_M-LOA-H.png
1051,S1-M05,V-LOA-A,class_a,78.21290493011475,20210406155131500_S1-M05_V-LOA-A.png
1052,S1-M05,V-LOA-H,class_a,90.82938432693481,20210406155109067_S1-M05_V-LOA-H.png
1053,S1-M05,M-LOA-V,class_a,58.76184105873108,20210406154937381_S1-M05_M-LOA-V.png
1054,S1-M05,V-LA-H,class_b,64.8546576499939,20210406155031081_S1-M05_V-LA-H.png
1055,S1-M05,M-LA-H,class_a,74.38564896583557,20210406154947861_S1-M05_M-LA-H.png
1056,S1-M05,M-LA-A,class_b,63.59097957611084,20210406155020310_S1-M05_M-LA-A.png
1057,S1-M05,V-LOA-V,class_a,74.71927404403687,20210406155118961_S1-M05_V-LOA-V.png
1058,S1-M05,M-LA-V,class_a,72.17525839805603,20210406155010471_S1-M05_M-LA-V.png
1059,S1-M05,V-LA-V,class_a,74.96963143348694,20210406155043371_S1-M05_V-LA-V.png
1060,S1-M01,V-LOA-V,class_b,63.01591396331787,20210406165314961_S1-M01_V-LOA-V.png
1061,S1-M01,M-LOA-V,class_b,91.5732204914093,20210406165208641_S1-M01_M-LOA-V.png
1062,S1-M01,M-LA-H,class_b,96.85843586921692,20210406165217042_S1-M01_M-LA-H.png
1063,S1-M01,M-LA-A,class_b,86.43355965614319,20210406165233142_S1-M01_M-LA-A.png
1064,S1-M01,V-LOA-A,class_b,56.25182390213013,20210406165325291_S1-M01_V-LOA-A.png
1065,S1-M01,V-LA-V,class_b,77.54576802253723,20210406165256481_S1-M01_V-LA-V.png
1066,S1-M01,M-LOA-H,class_b,82.53833055496216,20210406165200005_S1-M01_M-LOA-H.png
1067,S1-M01,M-LA-V,class_b,81.4884603023529,20210406165224800_S1-M01_M-LA-V.png
1068,S1-M01,V-LOA-H,class_b,72.982257604599,20210406165306071_S1-M01_V-LOA-H.png
1069,S1-M01,V-LA-H,class_b,53.83227467536926,20210406165245671_S1-M01_V-LA-H.png
1070,S1-M08,V-LOA-A,class_a,72.87802696228027,20210406155530170_S1-M08_V-LOA-A.png
1071,S1-M08,V-LOA-H,class_a,60.68834662437439,20210406155509079_S1-M08_V-LOA-H.png
1072,S1-M08,M-LA-H,class_a,79.7660231590271,20210406155416379_S1-M08_M-LA-H.png
1073,S1-M08,V-LA-V,class_a,66.56062006950378,20210406155455929_S1-M08_V-LA-V.png
1074,S1-M08,M-LOA-H,class_a,64.7761881351471,20210406155355940_S1-M08_M-LOA-H.png
1075,S1-M08,M-LA-V,class_a,86.49731278419495,20210406155425931_S1-M08_M-LA-V.png
1076,S1-M08,M-LOA-V,class_a,67.3932433128357,20210406155405429_S1-M08_M-LOA-V.png
1077,S1-M08,V-LA-H,class_a,69.92768049240112,20210406155446519_S1-M08_V-LA-H.png
1078,S1-M08,M-LA-A,class_a,64.55974578857422,20210406155435541_S1-M08_M-LA-A.png
1079,S1-M08,V-LOA-V,class_b,72.23352789878845,20210406155520311_S1-M08_V-LOA-V.png
1080,S1-M17,V-LOA-A,class_a,93.57710480690002,20210406160734920_S1-M17_V-LOA-A.png
1081,S1-M17,M-LOA-H,class_a,62.618911266326904,20210406160602200_S1-M17_M-LOA-H.png
1082,S1-M17,M-LOA-V,class_a,62.00571656227112,20210406160611301_S1-M17_M-LOA-V.png
1083,S1-M17,V-LA-V,class_a,85.2418839931488,20210406160703994_S1-M17_V-LA-V.png
1084,S1-M17,V-LOA-V,class_a,75.85461735725403,20210406160724101_S1-M17_V-LOA-V.png
1085,S1-M17,M-LA-A,class_a,64.7761881351471,20210406160643630_S1-M17_M-LA-A.png
1086,S1-M17,M-LA-H,class_a,82.25352764129639,20210406160624691_S1-M17_M-LA-H.png
1087,S1-M17,V-LA-H,class_a,77.5718092918396,20210406160653840_S1-M17_V-LA-H.png
1088,S1-M17,V-LOA-H,class_a,70.17840147018433,20210406160714301_S1-M17_V-LOA-H.png
1089,S1-M17,M-LA-V,class_a,86.12973093986511,20210406160634231_S1-M17_M-LA-V.png
1090,S1-M35,V-LA-H,class_b,97.32655882835388,20210406163225631_S1-M35_V-LA-H.png
1091,S1-M35,M-LOA-H,class_b,94.69191431999207,20210406163129052_S1-M35_M-LOA-H.png
1092,S1-M35,V-LOA-V,class_b,99.87136125564575,20210406163257630_S1-M35_V-LOA-V.png
1093,S1-M35,M-LOA-V,class_b,72.24065661430359,20210406163138460_S1-M35_M-LOA-V.png
1094,S1-M35,V-LA-V,class_b,99.92133378982544,20210406163235081_S1-M35_V-LA-V.png
1095,S1-M35,M-LA-V,class_a,58.370643854141235,20210406163200331_S1-M35_M-LA-V.png
1096,S1-M35,V-LOA-A,class_b,97.90515899658203,20210406163307581_S1-M35_V-LOA-A.png
1097,S1-M35,M-LA-H,class_b,64.9551510810852,20210406163149711_S1-M35_M-LA-H.png
1098,S1-M35,V-LOA-H,class_b,97.64196872711182,20210406163246050_S1-M35_V-LOA-H.png
1099,S1-M35,M-LA-A,class_b,78.69458198547363,20210406163209893_S1-M35_M-LA-A.png
1100,S1-M19,M-LOA-V,class_b,58.63214135169983,20210406164939111_S1-M19_M-LOA-V.png
1101,S1-M19,V-LA-V,class_b,66.63371920585632,20210406165043160_S1-M19_V-LA-V.png
1102,S1-M19,V-LOA-V,class_a,59.99101400375366,20210406165108081_S1-M19_V-LOA-V.png
1103,S1-M19,V-LOA-A,class_a,69.80233788490295,20210406165119141_S1-M19_V-LOA-A.png
1104,S1-M19,M-LOA-H,class_a,51.525574922561646,20210406164928008_S1-M19_M-LOA-H.png
1105,S1-M19,V-LA-H,class_a,58.5381805896759,20210406165021081_S1-M19_V-LA-H.png
1106,S1-M19,M-LA-H,class_b,82.00153708457947,20210406164950240_S1-M19_M-LA-H.png
1107,S1-M19,V-LOA-H,class_a,56.07061982154846,20210406165057300_S1-M19_V-LOA-H.png
1108,S1-M19,M-LA-V,class_b,81.11931681632996,20210406164959871_S1-M19_M-LA-V.png
1109,S1-M19,M-LA-A,class_b,52.187132835388184,20210406165008311_S1-M19_M-LA-A.png
1110,S1-M29,V-LOA-A,class_b,75.64396858215332,20210406162408431_S1-M29_V-LOA-A.png
1111,S1-M29,M-LA-H,class_a,57.16633200645447,20210406162242890_S1-M29_M-LA-H.png
1112,S1-M29,V-LA-H,class_b,89.16329145431519,20210406162326722_S1-M29_V-LA-H.png
1113,S1-M29,M-LOA-H,class_b,92.66127943992615,20210406162221041_S1-M29_M-LOA-H.png
1114,S1-M29,M-LA-A,class_b,86.18343472480774,20210406162304861_S1-M29_M-LA-A.png
1115,S1-M29,V-LOA-V,class_b,81.46211504936218,20210406162357871_S1-M29_V-LOA-V.png
1116,S1-M29,M-LA-V,class_b,69.88683938980103,20210406162255170_S1-M29_M-LA-V.png
1117,S1-M29,V-LOA-H,class_b,88.99794220924377,20210406162348930_S1-M29_V-LOA-H.png
1118,S1-M29,M-LOA-V,class_b,77.28115916252136,20210406162231521_S1-M29_M-LOA-V.png
1119,S1-M29,V-LA-V,class_b,91.90025329589844,20210406162336220_S1-M29_V-LA-V.png
1120,S1-M20,V-LA-V,class_b,95.8227813243866,20210406161051371_S1-M20_V-LA-V.png
1121,S1-M20,M-LA-V,class_a,59.531885385513306,20210406161017221_S1-M20_M-LA-V.png
1122,S1-M20,M-LA-H,class_a,64.02904391288757,20210406161005231_S1-M20_M-LA-H.png
1123,S1-M20,V-LOA-V,class_b,89.06250596046448,20210406161114280_S1-M20_V-LOA-V.png
1124,S1-M20,M-LA-A,class_b,55.6197464466095,20210406161026411_S1-M20_M-LA-A.png
1125,S1-M20,V-LA-H,class_b,90.00861048698425,20210406161039391_S1-M20_V-LA-H.png
1126,S1-M20,M-LOA-V,class_a,54.9676239490509,20210406160954081_S1-M20_M-LOA-V.png
1127,S1-M20,M-LOA-H,class_b,63.64092230796814,20210406160944661_S1-M20_M-LOA-H.png
1128,S1-M20,V-LOA-H,class_b,66.88913106918335,20210406161103960_S1-M20_V-LOA-H.png
1129,S1-M20,V-LOA-A,class_a,52.41305232048035,20210406161126090_S1-M20_V-LOA-A.png
1130,S1-M24,M-LA-H,class_b,54.43732738494873,20210406161612949_S1-M24_M-LA-H.png
1131,S1-M24,V-LOA-A,class_a,69.10342574119568,20210406161733361_S1-M24_V-LOA-A.png
1132,S1-M24,M-LOA-H,class_b,72.07837104797363,20210406161550150_S1-M24_M-LOA-H.png
1133,S1-M24,M-LA-A,class_b,74.76682662963867,20210406161634371_S1-M24_M-LA-A.png
1134,S1-M24,V-LOA-H,class_a,60.63297390937805,20210406161712621_S1-M24_V-LOA-H.png
1135,S1-M24,V-LOA-V,class_b,55.02708554267883,20210406161723005_S1-M24_V-LOA-V.png
1136,S1-M24,V-LA-V,class_a,68.582022190094,20210406161659271_S1-M24_V-LA-V.png
1137,S1-M24,M-LA-V,class_b,60.47750115394592,20210406161624469_S1-M24_M-LA-V.png
1138,S1-M24,V-LA-H,class_b,86.50810718536377,20210406161646370_S1-M24_V-LA-H.png
1139,S1-M24,M-LOA-V,class_b,89.89920616149902,20210406161559109_S1-M24_M-LOA-V.png
1140,S1-M42,V-LA-H,class_a,74.3940532207489,20210406164200931_S1-M42_V-LA-H.png
1141,S1-M42,V-LA-V,class_b,81.10341429710388,20210406164211641_S1-M42_V-LA-V.png
1142,S1-M42,M-LA-V,class_a,67.7137017250061,20210406164140201_S1-M42_M-LA-V.png
1143,S1-M42,M-LOA-V,class_a,64.1438364982605,20210406164117760_S1-M42_M-LOA-V.png
1144,S1-M42,V-LOA-H,class_a,68.80403757095337,20210406164226601_S1-M42_V-LOA-H.png
1145,S1-M42,V-LOA-A,class_a,79.91439700126648,20210406164247701_S1-M42_V-LOA-A.png
1146,S1-M42,M-LA-H,class_a,83.39635133743286,20210406164129611_S1-M42_M-LA-H.png
1147,S1-M42,M-LOA-H,class_a,64.47004675865173,20210406164107681_S1-M42_M-LOA-H.png
1148,S1-M42,M-LA-A,class_a,64.8186206817627,20210406164150571_S1-M42_M-LA-A.png
1149,S1-M42,V-LOA-V,class_b,60.095059871673584,20210406164236141_S1-M42_V-LOA-V.png
1150,S1-M02,V-LOA-V,class_a,72.02577590942383,20210406154635261_S1-M02_V-LOA-V.png
1151,S1-M02,V-LA-V,class_a,76.49062275886536,20210406154612920_S1-M02_V-LA-V.png
1152,S1-M02,M-LOA-V,class_a,64.87367749214172,20210406154457690_S1-M02_M-LOA-V.png
1153,S1-M02,M-LOA-H,class_a,63.69591951370239,20210406154447862_S1-M02_M-LOA-H.png
1154,S1-M02,M-LA-V,class_a,82.77924656867981,20210406154535259_S1-M02_M-LA-V.png
1155,S1-M02,V-LOA-H,class_a,77.31748819351196,20210406154625680_S1-M02_V-LOA-H.png
1156,S1-M02,M-LA-H,class_a,77.5874376296997,20210406154509689_S1-M02_M-LA-H.png
1157,S1-M02,V-LA-H,class_a,70.68230509757996,20210406154601027_S1-M02_V-LA-H.png
1158,S1-M02,M-LA-A,class_a,58.522653579711914,20210406154550701_S1-M02_M-LA-A.png
1159,S1-M02,V-LOA-A,class_a,65.2474045753479,20210406154644831_S1-M02_V-LOA-A.png
1160,S1-M23,M-LA-H,class_a,51.94709300994873,20210406161356411_S1-M23_M-LA-H.png
1161,S1-M23,V-LOA-V,class_b,63.033527135849,20210406161524471_S1-M23_V-LOA-V.png
1162,S1-M23,V-LA-H,class_b,73.76698851585388,20210406161452881_S1-M23_V-LA-H.png
1163,S1-M23,V-LOA-A,class_b,79.53270077705383,20210406161535310_S1-M23_V-LOA-A.png
1164,S1-M23,M-LA-V,class_a,57.60416388511658,20210406161418321_S1-M23_M-LA-V.png
1165,S1-M23,M-LOA-H,class_b,76.66616439819336,20210406161334841_S1-M23_M-LOA-H.png
1166,S1-M23,V-LA-V,class_a,65.59025645256042,20210406161503240_S1-M23_V-LA-V.png
1167,S1-M23,M-LA-A,class_a,57.000744342803955,20210406161427901_S1-M23_M-LA-A.png
1168,S1-M23,M-LOA-V,class_b,56.23273849487305,20210406161344781_S1-M23_M-LOA-V.png
1169,S1-M23,V-LOA-H,class_b,98.72747659683228,20210406161514640_S1-M23_V-LOA-H.png
1170,S1-M41,M-LOA-H,class_a,64.7761881351471,20210406163910842_S1-M41_M-LOA-H.png
1171,S1-M41,M-LA-A,class_a,64.7761881351471,20210406163953091_S1-M41_M-LA-A.png
1172,S1-M41,V-LOA-V,class_a,78.92078161239624,20210406164036361_S1-M41_V-LOA-V.png
1173,S1-M41,M-LA-H,class_a,75.37094354629517,20210406163934050_S1-M41_M-LA-H.png
1174,S1-M41,M-LA-V,class_a,88.87547850608826,20210406163944522_S1-M41_M-LA-V.png
1175,S1-M41,V-LA-H,class_b,61.10050678253174,20210406164004401_S1-M41_V-LA-H.png
1176,S1-M41,V-LOA-A,class_a,85.39502024650574,20210406164048111_S1-M41_V-LOA-A.png
1177,S1-M41,V-LOA-H,class_a,60.34759879112244,20210406164026580_S1-M41_V-LOA-H.png
1178,S1-M41,V-LA-V,class_a,75.58838129043579,20210406164013970_S1-M41_V-LA-V.png
1179,S1-M41,M-LOA-V,class_a,67.99851655960083,20210406163922691_S1-M41_M-LOA-V.png
1180,S1-M38,V-LA-H,class_b,91.89014434814453,20210406163612561_S1-M38_V-LA-H.png
1181,S1-M38,M-LOA-V,class_b,81.52060508728027,20210406163524491_S1-M38_M-LOA-V.png
1182,S1-M38,V-LOA-V,class_b,97.16957807540894,20210406163644891_S1-M38_V-LOA-V.png
